aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
T38,elev_doublet,sig_K7,clo_+0.1,0.5384615384615384,0.5,0.49572649572649574,0.5927363334340078
T38,elev_doublet,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.5516460283902144
T38,elev_doublet,sig_leaf50,cmq_x0.5,0.0,,0.7692307692307692,0.5516460283902144
T38,elev_doublet,sig_leaf50,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.8717948717948718,0.5516460283902144
T38,elev_doublet,sig_leaf50,clo_+0.1,0.8461538461538461,0.6875,0.6666666666666667,0.5516460283902144
T38,elev_doublet,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.5496224705527031
T38,elev_doublet,sig_n10,cmq_x0.5,0.0,,0.5641025641025642,0.5496224705527031
T38,elev_doublet,sig_n10,cmalpha_x0.7,0.38461538461538464,0.625,0.5213675213675213,0.5496224705527031
T38,elev_doublet,sig_n10,clo_+0.1,0.46153846153846156,0.5454545454545454,0.5726495726495726,0.5496224705527031
T38,elev_doublet,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.544918453639384
T38,elev_doublet,sig_lags_1,cmq_x0.5,0.0,0.0,0.717948717948718,0.544918453639384
T38,elev_doublet,sig_lags_1,cmalpha_x0.7,0.46153846153846156,0.75,0.8205128205128206,0.544918453639384
T38,elev_doublet,sig_lags_1,clo_+0.1,0.7692307692307693,0.7142857142857143,0.700854700854701,0.544918453639384
T38,elev_doublet,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.537745394140743
T38,elev_doublet,sig_lags_long,cmq_x0.5,0.0,,0.7777777777777779,0.537745394140743
T38,elev_doublet,sig_lags_long,cmalpha_x0.7,0.6153846153846154,0.7272727272727273,0.8290598290598291,0.537745394140743
T38,elev_doublet,sig_lags_long,clo_+0.1,0.8461538461538461,0.7333333333333333,0.6752136752136753,0.537745394140743
T38,elev_doublet,sig_equal_width,inertia_x1.6,0.3181818181818182,1.0,,0.3402219873150106
T38,elev_doublet,sig_equal_width,cmq_x0.5,0.23076923076923078,1.0,0.623931623931624,0.3402219873150106
T38,elev_doublet,sig_equal_width,cmalpha_x0.7,0.23076923076923078,0.75,0.35897435897435903,0.3402219873150106
T38,elev_doublet,sig_equal_width,clo_+0.1,0.6153846153846154,0.5714285714285714,0.6239316239316239,0.3402219873150106
T38,elev_doublet,sig_5hz,inertia_x1.6,0.13636363636363635,1.0,,0.5072847682119206
T38,elev_doublet,sig_5hz,cmq_x0.5,0.07692307692307693,1.0,0.6581196581196582,0.5072847682119206
T38,elev_doublet,sig_5hz,cmalpha_x0.7,0.46153846153846156,0.75,0.811965811965812,0.5072847682119206
T38,elev_doublet,sig_5hz,clo_+0.1,0.6923076923076923,0.6428571428571429,0.5641025641025641,0.5072847682119206
T38,elev_doublet,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.5271982116244412
T38,elev_doublet,sig_2hz,cmq_x0.5,0.0,,0.7350427350427351,0.5271982116244412
T38,elev_doublet,sig_2hz,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.8632478632478633,0.5271982116244412
T38,elev_doublet,sig_2hz,clo_+0.1,0.7692307692307693,0.7142857142857143,0.5982905982905984,0.5271982116244412
T38,elev_step,det_n10,inertia_x1.6,0.45454545454545453,1.0,,12.706369321920352
T38,elev_step,det_n10,cmq_x0.5,0.3076923076923077,0.5,0.6324786324786325,12.706369321920352
T38,elev_step,det_n10,cmalpha_x0.7,0.8461538461538461,0.5789473684210527,0.4273504273504274,12.706369321920352
T38,elev_step,det_n10,clo_+0.1,1.0,0.5909090909090909,0.4102564102564103,12.706369321920352
T38,elev_step,det_n20,inertia_x1.6,0.45454545454545453,1.0,,4.471362213074692
T38,elev_step,det_n20,cmq_x0.5,0.46153846153846156,0.5454545454545454,0.8205128205128206,4.471362213074692
T38,elev_step,det_n20,cmalpha_x0.7,0.7692307692307693,0.5555555555555556,0.7435897435897436,4.471362213074692
T38,elev_step,det_n20,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6068376068376069,4.471362213074692
T38,elev_step,det_n5,inertia_x1.6,0.45454545454545453,1.0,,20.32631098949328
T38,elev_step,det_n5,cmq_x0.5,0.3076923076923077,0.5714285714285714,0.6239316239316239,20.32631098949328
T38,elev_step,det_n5,cmalpha_x0.7,0.7692307692307693,0.5555555555555556,0.38461538461538464,20.32631098949328
T38,elev_step,det_n5,clo_+0.1,0.7692307692307693,0.5263157894736842,0.4444444444444444,20.32631098949328
T38,elev_step,det_lags_1,inertia_x1.6,0.45454545454545453,1.0,,4.466653264488749
T38,elev_step,det_lags_1,cmq_x0.5,0.46153846153846156,0.6,0.8461538461538461,4.466653264488749
T38,elev_step,det_lags_1,cmalpha_x0.7,0.8461538461538461,0.5789473684210527,0.7264957264957266,4.466653264488749
T38,elev_step,det_lags_1,clo_+0.1,0.8461538461538461,0.5789473684210527,0.5982905982905983,4.466653264488749
T38,elev_step,det_lags_long,inertia_x1.6,0.45454545454545453,1.0,,4.374504248132616
T38,elev_step,det_lags_long,cmq_x0.5,0.5384615384615384,0.5833333333333334,0.7606837606837606,4.374504248132616
T38,elev_step,det_lags_long,cmalpha_x0.7,0.8461538461538461,0.5789473684210527,0.7350427350427351,4.374504248132616
T38,elev_step,det_lags_long,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6581196581196582,4.374504248132616
T38,elev_step,det_5hz,inertia_x1.6,0.5454545454545454,1.0,,6.151304762172884
T38,elev_step,det_5hz,cmq_x0.5,0.3076923076923077,0.5,0.7179487179487181,6.151304762172884
T38,elev_step,det_5hz,cmalpha_x0.7,0.7692307692307693,0.5263157894736842,0.41025641025641024,6.151304762172884
T38,elev_step,det_5hz,clo_+0.1,0.6923076923076923,0.5,0.358974358974359,6.151304762172884
T38,elev_step,det_2hz,inertia_x1.6,0.4090909090909091,1.0,,5.698140038653367
T38,elev_step,det_2hz,cmq_x0.5,0.0,0.0,0.5555555555555556,5.698140038653367
T38,elev_step,det_2hz,cmalpha_x0.7,0.5384615384615384,0.4375,0.36752136752136755,5.698140038653367
T38,elev_step,det_2hz,clo_+0.1,0.6153846153846154,0.47058823529411764,0.36752136752136755,5.698140038653367
T38,elev_step,sig_K3,inertia_x1.6,0.2727272727272727,1.0,,0.2625094539404023
T38,elev_step,sig_K3,cmq_x0.5,0.07692307692307693,0.5,0.6837606837606838,0.2625094539404023
T38,elev_step,sig_K3,cmalpha_x0.7,0.38461538461538464,0.625,0.43589743589743596,0.2625094539404023
T38,elev_step,sig_K3,clo_+0.1,0.5384615384615384,0.5384615384615384,0.5982905982905984,0.2625094539404023
T38,elev_step,sig_K5,inertia_x1.6,0.13636363636363635,1.0,,0.39179019815459076
T38,elev_step,sig_K5,cmq_x0.5,0.0,,0.3504273504273504,0.39179019815459076
T38,elev_step,sig_K5,cmalpha_x0.7,0.5384615384615384,0.5,0.4273504273504274,0.39179019815459076
T38,elev_step,sig_K5,clo_+0.1,0.6923076923076923,0.6,0.5128205128205128,0.39179019815459076
T38,elev_step,sig_K7,inertia_x1.6,0.22727272727272727,1.0,,0.45391014975041594
T38,elev_step,sig_K7,cmq_x0.5,0.0,0.0,0.5299145299145299,0.45391014975041594
T38,elev_step,sig_K7,cmalpha_x0.7,0.3076923076923077,0.4,0.35897435897435903,0.45391014975041594
T38,elev_step,sig_K7,clo_+0.1,0.6153846153846154,0.5333333333333333,0.46153846153846156,0.45391014975041594
T38,elev_step,sig_leaf50,inertia_x1.6,0.13636363636363635,1.0,,0.38983890485554373
T38,elev_step,sig_leaf50,cmq_x0.5,0.0,,0.33333333333333337,0.38983890485554373
T38,elev_step,sig_leaf50,cmalpha_x0.7,0.5384615384615384,0.5,0.3931623931623932,0.38983890485554373
T38,elev_step,sig_leaf50,clo_+0.1,0.6923076923076923,0.5625,0.38461538461538464,0.38983890485554373
T38,elev_step,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.45548706700952957
T38,elev_step,sig_n10,cmq_x0.5,0.07692307692307693,1.0,0.5384615384615384,0.45548706700952957
T38,elev_step,sig_n10,cmalpha_x0.7,0.5384615384615384,0.5384615384615384,0.5811965811965811,0.45548706700952957
T38,elev_step,sig_n10,clo_+0.1,0.6923076923076923,0.5625,0.5384615384615385,0.45548706700952957
T38,elev_step,sig_lags_1,inertia_x1.6,0.13636363636363635,1.0,,0.3982037513235516
T38,elev_step,sig_lags_1,cmq_x0.5,0.0,,0.3076923076923077,0.3982037513235516
T38,elev_step,sig_lags_1,cmalpha_x0.7,0.5384615384615384,0.5,0.42735042735042733,0.3982037513235516
T38,elev_step,sig_lags_1,clo_+0.1,0.6923076923076923,0.5625,0.46153846153846156,0.3982037513235516
T38,elev_step,sig_lags_long,inertia_x1.6,0.13636363636363635,1.0,,0.39197171381031615
T38,elev_step,sig_lags_long,cmq_x0.5,0.0,,0.5213675213675214,0.39197171381031615
T38,elev_step,sig_lags_long,cmalpha_x0.7,0.5384615384615384,0.5,0.41880341880341887,0.39197171381031615
T38,elev_step,sig_lags_long,clo_+0.1,0.6923076923076923,0.6,0.5470085470085471,0.39197171381031615
T38,elev_step,sig_equal_width,inertia_x1.6,0.4090909090909091,1.0,,0.2209385872031463
T38,elev_step,sig_equal_width,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.6410256410256411,0.2209385872031463
T38,elev_step,sig_equal_width,cmalpha_x0.7,0.6923076923076923,0.5294117647058824,0.5213675213675214,0.2209385872031463
T38,elev_step,sig_equal_width,clo_+0.1,0.7692307692307693,0.5555555555555556,0.5299145299145299,0.2209385872031463
T38,elev_step,sig_5hz,inertia_x1.6,0.22727272727272727,1.0,,0.41491241316822713
T38,elev_step,sig_5hz,cmq_x0.5,0.0,,0.2991452991452992,0.41491241316822713
T38,elev_step,sig_5hz,cmalpha_x0.7,0.46153846153846156,0.46153846153846156,0.4273504273504274,0.41491241316822713
T38,elev_step,sig_5hz,clo_+0.1,0.5384615384615384,0.5384615384615384,0.5470085470085471,0.41491241316822713
T38,elev_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.40240420736288507
T38,elev_step,sig_2hz,cmq_x0.5,0.0,,0.42735042735042733,0.40240420736288507
T38,elev_step,sig_2hz,cmalpha_x0.7,0.46153846153846156,0.46153846153846156,0.358974358974359,0.40240420736288507
T38,elev_step,sig_2hz,clo_+0.1,0.5384615384615384,0.5,0.4444444444444444,0.40240420736288507
T38,aileron_step,det_n10,inertia_x1.6,0.36363636363636365,1.0,,18.145899634929393
T38,aileron_step,det_n10,cmq_x0.5,0.15384615384615385,1.0,0.28205128205128205,18.145899634929393
T38,aileron_step,det_n10,cmalpha_x0.7,0.23076923076923078,0.5,0.27350427350427353,18.145899634929393
T38,aileron_step,det_n10,clo_+0.1,0.3076923076923077,0.3333333333333333,0.2222222222222222,18.145899634929393
T38,aileron_step,det_n20,inertia_x1.6,0.4090909090909091,1.0,,12.10525673786197
T38,aileron_step,det_n20,cmq_x0.5,0.23076923076923078,0.75,0.25641025641025644,12.10525673786197
T38,aileron_step,det_n20,cmalpha_x0.7,0.3076923076923077,0.36363636363636365,0.25641025641025644,12.10525673786197
T38,aileron_step,det_n20,clo_+0.1,0.3076923076923077,0.3076923076923077,0.20512820512820512,12.10525673786197
T38,aileron_step,det_n5,inertia_x1.6,0.3181818181818182,1.0,,23.611286358172496
T38,aileron_step,det_n5,cmq_x0.5,0.15384615384615385,1.0,0.4871794871794872,23.611286358172496
T38,aileron_step,det_n5,cmalpha_x0.7,0.3076923076923077,0.4444444444444444,0.38461538461538464,23.611286358172496
T38,aileron_step,det_n5,clo_+0.1,0.3076923076923077,0.3333333333333333,0.22222222222222224,23.611286358172496
T38,aileron_step,det_lags_1,inertia_x1.6,0.36363636363636365,1.0,,12.077756149300376
T38,aileron_step,det_lags_1,cmq_x0.5,0.23076923076923078,1.0,0.28205128205128205,12.077756149300376
T38,aileron_step,det_lags_1,cmalpha_x0.7,0.3076923076923077,0.36363636363636365,0.2478632478632479,12.077756149300376
T38,aileron_step,det_lags_1,clo_+0.1,0.3076923076923077,0.3076923076923077,0.20512820512820512,12.077756149300376
T38,aileron_step,det_lags_long,inertia_x1.6,0.4090909090909091,1.0,,11.436094808889552
T38,aileron_step,det_lags_long,cmq_x0.5,0.23076923076923078,0.75,0.24786324786324787,11.436094808889552
T38,aileron_step,det_lags_long,cmalpha_x0.7,0.3076923076923077,0.3333333333333333,0.2905982905982906,11.436094808889552
T38,aileron_step,det_lags_long,clo_+0.1,0.3076923076923077,0.3076923076923077,0.20512820512820512,11.436094808889552
T38,aileron_step,det_5hz,inertia_x1.6,0.36363636363636365,1.0,,11.009505743975847
T38,aileron_step,det_5hz,cmq_x0.5,0.23076923076923078,1.0,0.25641025641025644,11.009505743975847
T38,aileron_step,det_5hz,cmalpha_x0.7,0.23076923076923078,0.3,0.2478632478632479,11.009505743975847
T38,aileron_step,det_5hz,clo_+0.1,0.3076923076923077,0.3076923076923077,0.21367521367521367,11.009505743975847
T38,aileron_step,det_2hz,inertia_x1.6,0.2727272727272727,1.0,,9.612103290828266
T38,aileron_step,det_2hz,cmq_x0.5,0.15384615384615385,1.0,0.23076923076923078,9.612103290828266
T38,aileron_step,det_2hz,cmalpha_x0.7,0.23076923076923078,0.6,0.23931623931623935,9.612103290828266
T38,aileron_step,det_2hz,clo_+0.1,0.3076923076923077,0.3076923076923077,0.25641025641025644,9.612103290828266
T38,aileron_step,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.27598912715191787
T38,aileron_step,sig_K3,cmq_x0.5,0.0,0.0,0.25641025641025644,0.27598912715191787
T38,aileron_step,sig_K3,cmalpha_x0.7,0.15384615384615385,0.5,0.3162393162393163,0.27598912715191787
T38,aileron_step,sig_K3,clo_+0.1,0.3076923076923077,0.4,0.452991452991453,0.27598912715191787
T38,aileron_step,sig_K5,inertia_x1.6,0.13636363636363635,1.0,,0.3659241920869828
T38,aileron_step,sig_K5,cmq_x0.5,0.0,,0.45299145299145305,0.3659241920869828
T38,aileron_step,sig_K5,cmalpha_x0.7,0.3076923076923077,0.4444444444444444,0.5128205128205129,0.3659241920869828
T38,aileron_step,sig_K5,clo_+0.1,0.6153846153846154,0.5714285714285714,0.49572649572649574,0.3659241920869828
T38,aileron_step,sig_K7,inertia_x1.6,0.18181818181818182,1.0,,0.41474630021141645
T38,aileron_step,sig_K7,cmq_x0.5,0.07692307692307693,1.0,0.5726495726495726,0.41474630021141645
T38,aileron_step,sig_K7,cmalpha_x0.7,0.3076923076923077,0.4,0.38461538461538464,0.41474630021141645
T38,aileron_step,sig_K7,clo_+0.1,0.6153846153846154,0.5333333333333333,0.5042735042735043,0.41474630021141645
T38,aileron_step,sig_leaf50,inertia_x1.6,0.13636363636363635,1.0,,0.353276955602537
T38,aileron_step,sig_leaf50,cmq_x0.5,0.0,,0.41880341880341887,0.353276955602537
T38,aileron_step,sig_leaf50,cmalpha_x0.7,0.3076923076923077,0.4,0.36752136752136755,0.353276955602537
T38,aileron_step,sig_leaf50,clo_+0.1,0.6153846153846154,0.5,0.5641025641025641,0.353276955602537
T38,aileron_step,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.39722138326789486
T38,aileron_step,sig_n10,cmq_x0.5,0.07692307692307693,1.0,0.4786324786324787,0.39722138326789486
T38,aileron_step,sig_n10,cmalpha_x0.7,0.38461538461538464,0.45454545454545453,0.4444444444444445,0.39722138326789486
T38,aileron_step,sig_n10,clo_+0.1,0.46153846153846156,0.5,0.41025641025641024,0.39722138326789486
T38,aileron_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.3941935971005739
T38,aileron_step,sig_lags_1,cmq_x0.5,0.0,,0.4102564102564103,0.3941935971005739
T38,aileron_step,sig_lags_1,cmalpha_x0.7,0.23076923076923078,0.5,0.6239316239316239,0.3941935971005739
T38,aileron_step,sig_lags_1,clo_+0.1,0.5384615384615384,0.5833333333333334,0.5555555555555556,0.3941935971005739
T38,aileron_step,sig_lags_long,inertia_x1.6,0.13636363636363635,1.0,,0.32789187556629423
T38,aileron_step,sig_lags_long,cmq_x0.5,0.0,,0.3760683760683761,0.32789187556629423
T38,aileron_step,sig_lags_long,cmalpha_x0.7,0.46153846153846156,0.5,0.5726495726495727,0.32789187556629423
T38,aileron_step,sig_lags_long,clo_+0.1,0.6923076923076923,0.5625,0.5555555555555556,0.32789187556629423
T38,aileron_step,sig_equal_width,inertia_x1.6,0.3181818181818182,1.0,,0.2147991543340381
T38,aileron_step,sig_equal_width,cmq_x0.5,0.07692307692307693,1.0,0.5641025641025641,0.2147991543340381
T38,aileron_step,sig_equal_width,cmalpha_x0.7,0.23076923076923078,1.0,0.7521367521367521,0.2147991543340381
T38,aileron_step,sig_equal_width,clo_+0.1,0.38461538461538464,0.45454545454545453,0.46153846153846156,0.2147991543340381
T38,aileron_step,sig_5hz,inertia_x1.6,0.13636363636363635,1.0,,0.3654274533413606
T38,aileron_step,sig_5hz,cmq_x0.5,0.0,,0.2905982905982907,0.3654274533413606
T38,aileron_step,sig_5hz,cmalpha_x0.7,0.3076923076923077,0.5,0.45299145299145305,0.3654274533413606
T38,aileron_step,sig_5hz,clo_+0.1,0.38461538461538464,0.5,0.5042735042735043,0.3654274533413606
T38,aileron_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.3495529061102831
T38,aileron_step,sig_2hz,cmq_x0.5,0.0,,0.4615384615384616,0.3495529061102831
T38,aileron_step,sig_2hz,cmalpha_x0.7,0.38461538461538464,0.4166666666666667,0.46153846153846156,0.3495529061102831
T38,aileron_step,sig_2hz,clo_+0.1,0.5384615384615384,0.5,0.5128205128205129,0.3495529061102831
T38,rudder_doublet,det_n10,inertia_x1.6,0.18181818181818182,1.0,,42.774957245613884
T38,rudder_doublet,det_n10,cmq_x0.5,0.15384615384615385,1.0,0.2307692307692308,42.774957245613884
T38,rudder_doublet,det_n10,cmalpha_x0.7,0.23076923076923078,0.375,0.4017094017094018,42.774957245613884
T38,rudder_doublet,det_n10,clo_+0.1,0.8461538461538461,0.6470588235294118,0.7606837606837608,42.774957245613884
T38,rudder_doublet,det_n20,inertia_x1.6,0.18181818181818182,1.0,,18.48786528146469
T38,rudder_doublet,det_n20,cmq_x0.5,0.15384615384615385,1.0,0.3162393162393163,18.48786528146469
T38,rudder_doublet,det_n20,cmalpha_x0.7,0.5384615384615384,0.5384615384615384,0.4358974358974359,18.48786528146469
T38,rudder_doublet,det_n20,clo_+0.1,0.8461538461538461,0.55,0.7094017094017094,18.48786528146469
T38,rudder_doublet,det_n5,inertia_x1.6,0.0,,,112.46254039710706
T38,rudder_doublet,det_n5,cmq_x0.5,0.0,0.0,0.3247863247863248,112.46254039710706
T38,rudder_doublet,det_n5,cmalpha_x0.7,0.23076923076923078,0.375,0.35897435897435903,112.46254039710706
T38,rudder_doublet,det_n5,clo_+0.1,0.8461538461538461,0.6470588235294118,0.7521367521367522,112.46254039710706
T38,rudder_doublet,det_lags_1,inertia_x1.6,0.13636363636363635,1.0,,17.536565421086173
T38,rudder_doublet,det_lags_1,cmq_x0.5,0.07692307692307693,1.0,0.38461538461538464,17.536565421086173
T38,rudder_doublet,det_lags_1,cmalpha_x0.7,0.6153846153846154,0.5,0.4871794871794872,17.536565421086173
T38,rudder_doublet,det_lags_1,clo_+0.1,0.8461538461538461,0.55,0.7692307692307692,17.536565421086173
T38,rudder_doublet,det_lags_long,inertia_x1.6,0.18181818181818182,1.0,,20.34814164426017
T38,rudder_doublet,det_lags_long,cmq_x0.5,0.15384615384615385,1.0,0.3162393162393163,20.34814164426017
T38,rudder_doublet,det_lags_long,cmalpha_x0.7,0.5384615384615384,0.5384615384615384,0.44444444444444453,20.34814164426017
T38,rudder_doublet,det_lags_long,clo_+0.1,0.8461538461538461,0.55,0.7179487179487181,20.34814164426017
T38,rudder_doublet,det_5hz,inertia_x1.6,0.22727272727272727,1.0,,15.9164576635804
T38,rudder_doublet,det_5hz,cmq_x0.5,0.07692307692307693,0.3333333333333333,0.2991452991452992,15.9164576635804
T38,rudder_doublet,det_5hz,cmalpha_x0.7,0.38461538461538464,0.5,0.5042735042735043,15.9164576635804
T38,rudder_doublet,det_5hz,clo_+0.1,0.7692307692307693,0.5263157894736842,0.6837606837606838,15.9164576635804
T38,rudder_doublet,det_2hz,inertia_x1.6,0.22727272727272727,1.0,,13.291836454656782
T38,rudder_doublet,det_2hz,cmq_x0.5,0.23076923076923078,0.75,0.3162393162393163,13.291836454656782
T38,rudder_doublet,det_2hz,cmalpha_x0.7,0.46153846153846156,0.75,0.4700854700854701,13.291836454656782
T38,rudder_doublet,det_2hz,clo_+0.1,0.7692307692307693,0.6666666666666666,0.6923076923076923,13.291836454656782
T38,rudder_doublet,sig_K3,inertia_x1.6,0.22727272727272727,1.0,,0.2883871942011476
T38,rudder_doublet,sig_K3,cmq_x0.5,0.07692307692307693,1.0,0.7863247863247864,0.2883871942011476
T38,rudder_doublet,sig_K3,cmalpha_x0.7,0.5384615384615384,1.0,0.5897435897435898,0.2883871942011476
T38,rudder_doublet,sig_K3,clo_+0.1,0.7692307692307693,0.7142857142857143,0.8974358974358975,0.2883871942011476
T38,rudder_doublet,sig_K5,inertia_x1.6,0.22727272727272727,1.0,,0.3720175173663545
T38,rudder_doublet,sig_K5,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.7521367521367522,0.3720175173663545
T38,rudder_doublet,sig_K5,cmalpha_x0.7,0.38461538461538464,0.7142857142857143,0.6923076923076923,0.3720175173663545
T38,rudder_doublet,sig_K5,clo_+0.1,0.6923076923076923,0.5294117647058824,0.6581196581196581,0.3720175173663545
T38,rudder_doublet,sig_K7,inertia_x1.6,0.2727272727272727,1.0,,0.4484974327997584
T38,rudder_doublet,sig_K7,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.8632478632478633,0.4484974327997584
T38,rudder_doublet,sig_K7,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.8974358974358975,0.4484974327997584
T38,rudder_doublet,sig_K7,clo_+0.1,0.6923076923076923,0.5625,0.6752136752136753,0.4484974327997584
