aircraft,manoeuvre,method,fault,n_outputs,n_oracle,recall_at3,recall_at5,ap,inspect_before_first,top_is_affected,n_flagged,any_correct_flag,reduction
c172r,engine_stop,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7658771053507897,1,True,4,True,0.8181818181818181
c172r,engine_stop,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c172r,engine_stop,regression,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8340687090687091,1,True,14,True,0.36363636363636365
c172r,engine_stop,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9056499056499057,1,True,4,True,0.8181818181818181
c172r,engine_stop,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9258241758241759,1,True,9,True,0.5909090909090908
c172r,engine_stop,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
c172r,engine_stop,sig_dynamic,clo_+0.1,22,13,0.0,0.15384615384615385,0.5118537782505393,4,False,13,True,0.40909090909090906
c172r,engine_stop,sig_dynamic,cmalpha_x0.7,22,13,0.0,0.0,0.41820654438837335,6,False,2,False,0.9090909090909091
c172r,engine_stop,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7422378840365265,1,True,5,True,0.7727272727272727
c172r,engine_stop,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c172r,engine_stop,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7620698015434859,1,True,7,True,0.6818181818181819
c172r,engine_stop,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.5783041391013527,1,True,1,True,0.9545454545454546
c172r,engine_stop,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7396268598697748,1,True,2,True,0.9090909090909091
c172r,engine_stop,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c172r,flap_extend,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8228227780263979,1,True,11,True,0.5
c172r,flap_extend,envelope,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.46641947399270567,4,False,22,True,0.0
c172r,flap_extend,envelope,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6445968812484649,1,True,11,True,0.5
c172r,flap_extend,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
c172r,flap_extend,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.816554279054279,1,True,22,True,0.0
c172r,flap_extend,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.564407450928051,1,True,6,True,0.7272727272727273
c172r,flap_extend,iforest,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8535161419776803,1,True,0,False,1.0
c172r,flap_extend,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c172r,flap_extend,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8622738372738373,1,True,11,True,0.5
c172r,flap_extend,ks,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4490221277492056,5,False,20,True,0.09090909090909094
c172r,flap_extend,ks,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7632423132423134,1,True,8,True,0.6363636363636364
c172r,flap_extend,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
c172r,flap_extend,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8170286528586124,1,True,20,True,0.09090909090909094
c172r,flap_extend,regression,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4891958720013019,5,False,22,True,0.0
c172r,flap_extend,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8012154512154512,1,True,19,True,0.13636363636363635
c172r,flap_extend,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,15,True,0.31818181818181823
c172r,flap_extend,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7781340005024217,1,True,9,True,0.5909090909090908
c172r,flap_extend,sig_dynamic,cmalpha_x0.7,22,13,0.0,0.0,0.44725085980146706,7,False,18,True,0.18181818181818177
c172r,flap_extend,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.5758594604569837,1,True,5,False,0.7727272727272727
c172r,flap_extend,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c172r,flap_extend,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7037341201308813,1,True,7,True,0.6818181818181819
c172r,flap_extend,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.6201131470868314,1,True,16,True,0.2727272727272727
c172r,flap_extend,sig_static,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.48009124088845445,3,False,4,True,0.8181818181818181
c172r,flap_extend,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
c172r,rudder_doublet,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6907556753531986,1,True,13,True,0.40909090909090906
c172r,rudder_doublet,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.872670598632137,1,True,7,True,0.6818181818181819
c172r,rudder_doublet,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,1.0,1,True,4,True,0.8181818181818181
c172r,rudder_doublet,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,13,True,0.40909090909090906
c172r,rudder_doublet,iforest,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6049844330208701,3,False,22,True,0.0
c172r,rudder_doublet,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.7663691009844855,1,True,2,True,0.9090909090909091
c172r,rudder_doublet,iforest,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.553232332682797,2,False,0,False,1.0
c172r,rudder_doublet,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c172r,rudder_doublet,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8798370432985816,1,True,4,True,0.8181818181818181
c172r,rudder_doublet,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.675309339783024,1,True,4,True,0.8181818181818181
c172r,rudder_doublet,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7795947602449153,1,True,2,True,0.9090909090909091
c172r,rudder_doublet,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,12,True,0.4545454545454546
c172r,rudder_doublet,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7750063661828369,1,True,15,True,0.31818181818181823
c172r,rudder_doublet,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8837273837273838,1,True,6,True,0.7272727272727273
c172r,rudder_doublet,regression,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7294919390894623,1,True,3,True,0.8636363636363636
c172r,rudder_doublet,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,11,True,0.5
c172r,rudder_doublet,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8580903015113541,1,True,11,True,0.5
c172r,rudder_doublet,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9563880788577145,1,True,7,True,0.6818181818181819
c172r,rudder_doublet,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6027089010061146,1,True,2,True,0.9090909090909091
c172r,rudder_doublet,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,9,True,0.5909090909090908
c172r,rudder_doublet,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7290602559833329,1,True,7,True,0.6818181818181819
c172r,rudder_doublet,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8757144815968344,1,True,7,True,0.6818181818181819
c172r,rudder_doublet,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7378864606061559,1,True,3,True,0.8636363636363636
c172r,rudder_doublet,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
c172r,throttle_step,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7709060805036039,1,True,17,True,0.2272727272727273
c172r,throttle_step,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7586823432977281,1,True,17,True,0.2272727272727273
c172r,throttle_step,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.811974350435889,1,True,12,True,0.4545454545454546
c172r,throttle_step,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,13,True,0.40909090909090906
c172r,throttle_step,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8227951086250681,1,True,22,True,0.0
c172r,throttle_step,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6188791778991827,2,False,0,False,1.0
c172r,throttle_step,iforest,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.5174452627893923,2,False,0,False,1.0
c172r,throttle_step,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c172r,throttle_step,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8677721850798774,1,True,8,True,0.6363636363636364
c172r,throttle_step,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.6689801297773434,1,True,5,True,0.7727272727272727
c172r,throttle_step,ks,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7395739881033999,1,True,5,True,0.7727272727272727
c172r,throttle_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c172r,throttle_step,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8246660328108291,1,True,20,True,0.09090909090909094
c172r,throttle_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8978883861236802,1,True,18,True,0.18181818181818177
c172r,throttle_step,regression,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7244477014213857,1,True,12,True,0.4545454545454546
c172r,throttle_step,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,10,True,0.5454545454545454
c172r,throttle_step,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6532075397281398,1,True,19,True,0.13636363636363635
c172r,throttle_step,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.795736797403861,1,True,14,True,0.36363636363636365
c172r,throttle_step,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8279618042775938,1,True,5,True,0.7727272727272727
c172r,throttle_step,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c172r,throttle_step,sig_static,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6684330563855452,1,True,12,True,0.4545454545454546
c172r,throttle_step,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7607049551887608,1,True,8,True,0.6363636363636364
c172r,throttle_step,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7097372200581298,1,True,2,True,0.9090909090909091
c172r,throttle_step,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,aileron_step,envelope,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5817558156299524,1,True,17,True,0.2272727272727273
c182,aileron_step,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.878901817137111,1,True,5,True,0.7727272727272727
c182,aileron_step,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8053193323704159,1,True,8,True,0.6363636363636364
c182,aileron_step,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,8,True,0.6363636363636364
c182,aileron_step,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8109905617258557,1,True,22,True,0.0
c182,aileron_step,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7336746388484898,1,True,0,False,1.0
c182,aileron_step,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7257469661137199,1,True,0,False,1.0
c182,aileron_step,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,aileron_step,ks,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6200898027642491,1,True,17,True,0.2272727272727273
c182,aileron_step,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9062604062604064,1,True,8,True,0.6363636363636364
c182,aileron_step,ks,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.6681748076484919,1,True,4,True,0.8181818181818181
c182,aileron_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,7,True,0.6818181818181819
c182,aileron_step,regression,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.7657235424203749,1,True,21,True,0.045454545454545414
c182,aileron_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.8253064187274715,1,True,6,True,0.7272727272727273
c182,aileron_step,regression,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.698115986577525,2,False,8,True,0.6363636363636364
c182,aileron_step,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,7,True,0.6818181818181819
c182,aileron_step,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8446553446553448,1,True,11,True,0.5
c182,aileron_step,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.8764041514041512,1,True,3,True,0.8636363636363636
c182,aileron_step,sig_dynamic,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5946479299986087,2,False,5,True,0.7727272727272727
c182,aileron_step,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
c182,aileron_step,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8242608437446495,1,True,6,True,0.7272727272727273
c182,aileron_step,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.871532634032634,1,True,2,True,0.9090909090909091
c182,aileron_step,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.6624606876809783,1,True,3,True,0.8636363636363636
c182,aileron_step,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c182,bank_hold,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.5924844032816169,1,True,17,True,0.2272727272727273
c182,bank_hold,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9076350999427922,1,True,7,True,0.6818181818181819
c182,bank_hold,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7710232551444745,1,True,11,True,0.5
c182,bank_hold,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,8,True,0.6363636363636364
c182,bank_hold,iforest,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6841248746226122,1,True,22,True,0.0
c182,bank_hold,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6235563462760414,1,True,0,False,1.0
c182,bank_hold,iforest,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.7049269444006286,1,True,0,False,1.0
c182,bank_hold,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,bank_hold,ks,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.5665146465426293,1,True,17,True,0.2272727272727273
c182,bank_hold,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9436726734803658,1,True,6,True,0.7272727272727273
c182,bank_hold,ks,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.7171750202114576,1,True,6,True,0.7272727272727273
c182,bank_hold,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,3,True,0.8636363636363636
c182,bank_hold,regression,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6534703544318928,3,False,19,True,0.13636363636363635
c182,bank_hold,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9197507343018179,1,True,1,True,0.9545454545454546
c182,bank_hold,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9057844116667646,1,True,4,True,0.8181818181818181
c182,bank_hold,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,7,True,0.6818181818181819
c182,bank_hold,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.6612467597761715,1,True,12,True,0.4545454545454546
c182,bank_hold,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.6923797237532651,1,True,2,True,0.9090909090909091
c182,bank_hold,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8243312243312244,1,True,3,True,0.8636363636363636
c182,bank_hold,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,3,True,0.8636363636363636
c182,bank_hold,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7844263192947404,1,True,3,True,0.8636363636363636
c182,bank_hold,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.7587884337884339,1,True,3,True,0.8636363636363636
c182,bank_hold,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6508915920680626,1,True,5,True,0.7727272727272727
c182,bank_hold,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,climbing_turn,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6144574009780011,1,True,15,True,0.31818181818181823
c182,climbing_turn,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.5985055879792721,2,False,20,True,0.09090909090909094
c182,climbing_turn,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8180471575208419,1,True,22,True,0.0
c182,climbing_turn,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,11,True,0.5
c182,climbing_turn,iforest,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.5218813951786088,3,False,22,True,0.0
c182,climbing_turn,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7041233276527396,1,True,0,False,1.0
c182,climbing_turn,iforest,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8079108413086741,1,True,0,False,1.0
c182,climbing_turn,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,climbing_turn,ks,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5813103563103563,3,False,14,True,0.36363636363636365
c182,climbing_turn,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5530343925080767,1,True,10,True,0.5454545454545454
c182,climbing_turn,ks,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.6042457542457542,1,True,11,True,0.5
c182,climbing_turn,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,9,True,0.5909090909090908
c182,climbing_turn,regression,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7766277023629963,1,True,18,True,0.18181818181818177
c182,climbing_turn,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.7482017982017983,1,True,15,True,0.31818181818181823
c182,climbing_turn,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8325729825729826,1,True,15,True,0.31818181818181823
