fault,set,kind,aircraft,test_case,n_matched,n_cand,n_missing,structural,propagated,es1_max,es1_output,es_max,observable,n_observable_outputs,n_flag_05,min_p
B_elevator_drag_8819410c,development,model,OV10,rudder_doublet,10,10,0,False,True,0.0160311323554014,velocities/h-dot-fps,0.0066647850995187,False,0.0,0.0,0.0935812837432513
B_pqrdot_5ad2694c,development,cpp,OV10,rudder_doublet,10,10,0,False,True,0.000971617002454,accelerations/qdot-rad_sec2,0.0009838108989174,False,0.0,0.0,0.3319336132773445
B2_turbine_throttle_init_c8af9244,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_turbine_thruster_inputs_20066483,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_wheel_spin_down_8a9fba1c,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_sensor_fail_stuck_f543d634,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_load_factor_sign_c3fa7d22,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_propeller_inflow_angle_82cc3893,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,OV10,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3319336132773445
B_elevator_drag_8819410c,development,model,OV10,bank_hold,10,10,0,False,True,0.0081207113984595,velocities/vt-fps,0.0070620164802406,False,0.0,2.0,0.0057988402319536
B_pqrdot_5ad2694c,development,cpp,OV10,bank_hold,10,10,0,False,True,0.0120376986568965,accelerations/qdot-rad_sec2,0.0101312708663793,False,0.0,0.0,0.0961807638472305
B2_turbine_throttle_init_c8af9244,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_turbine_thruster_inputs_20066483,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_wheel_spin_down_8a9fba1c,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_sensor_fail_stuck_f543d634,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_load_factor_sign_c3fa7d22,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_propeller_inflow_angle_82cc3893,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,OV10,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0961807638472305
B_elevator_drag_8819410c,development,model,OV10,flap_extend,10,10,0,False,True,0.0063023746098772,aero/alpha-deg,0.006991425888361,False,0.0,4.0,0.0143971205758848
B_pqrdot_5ad2694c,development,cpp,OV10,flap_extend,10,10,0,False,True,2.9934410388444865,accelerations/pdot-rad_sec2,3.2547673185399346,True,1.0,6.0,0.0001999600079984
B2_turbine_throttle_init_c8af9244,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_turbine_thruster_inputs_20066483,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_wheel_spin_down_8a9fba1c,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_sensor_fail_stuck_f543d634,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_load_factor_sign_c3fa7d22,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_propeller_inflow_angle_82cc3893,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,OV10,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0171965606878624
B_elevator_drag_8819410c,development,model,OV10,engine_cut,10,10,0,False,True,0.0814340432987851,attitude/psi-rad,0.0570096169262794,False,0.0,2.0,0.0451909618076384
B_pqrdot_5ad2694c,development,cpp,OV10,engine_cut,10,10,0,False,True,0.0016736919684858,accelerations/qdot-rad_sec2,0.0016646586457925,False,0.0,0.0,0.0571885622875424
B2_turbine_throttle_init_c8af9244,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_turbine_thruster_inputs_20066483,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_wheel_spin_down_8a9fba1c,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_sensor_fail_stuck_f543d634,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_load_factor_sign_c3fa7d22,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_propeller_inflow_angle_82cc3893,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,OV10,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0571885622875424
B_elevator_drag_8819410c,development,model,OV10,elev_doublet_distractor,10,10,0,False,True,0.1686744942386588,accelerations/udot-ft_sec2,0.1583016474339807,False,0.0,0.0,0.0983803239352129
B_pqrdot_5ad2694c,development,cpp,OV10,elev_doublet_distractor,10,10,0,False,True,0.0003045080316465,accelerations/rdot-rad_sec2,0.0002688933940637,False,0.0,0.0,0.1147770445910817
B2_turbine_throttle_init_c8af9244,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_turbine_thruster_inputs_20066483,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_wheel_spin_down_8a9fba1c,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_sensor_fail_stuck_f543d634,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_load_factor_sign_c3fa7d22,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_propeller_inflow_angle_82cc3893,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,OV10,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1147770445910817
B_pqrdot_5ad2694c,development,cpp,Short_S23,cruise,10,10,0,False,True,0.0006822028194266,accelerations/pdot-rad_sec2,0.0009521166626291,False,0.0,0.0,0.2013597280543891
B_piston_power_bcd3f980,development,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2013597280543891
B_pqrdot_5ad2694c,development,cpp,Short_S23,throttle_step,10,10,0,False,True,0.0037086540133061,accelerations/rdot-rad_sec2,0.0025991925279849,False,0.0,5.0,0.005998800239952
B_piston_power_bcd3f980,development,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.005998800239952
B_pqrdot_5ad2694c,development,cpp,Short_S23,elev_doublet,10,10,0,False,True,0.0004039561383694,accelerations/pdot-rad_sec2,0.0004951448461424,False,0.0,5.0,0.0125974805038992
B_piston_power_bcd3f980,development,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0125974805038992
B_pqrdot_5ad2694c,development,cpp,Short_S23,elev_step,10,10,0,False,True,0.0010319253556002,accelerations/pdot-rad_sec2,0.0016598319250643,False,0.0,0.0,0.2661467706458708
B_piston_power_bcd3f980,development,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2661467706458708
B_pqrdot_5ad2694c,development,cpp,Short_S23,aileron_step,10,10,0,False,True,0.000306062583299,accelerations/rdot-rad_sec2,0.0004198377046809,False,0.0,0.0,0.3867226554689062
B_piston_power_bcd3f980,development,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3867226554689062
B_pqrdot_5ad2694c,development,cpp,Short_S23,rudder_doublet,10,10,0,False,True,0.0002177348179505,accelerations/pdot-rad_sec2,0.0003457165445404,False,0.0,0.0,0.2929414117176565
B_piston_power_bcd3f980,development,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2929414117176565
B_pqrdot_5ad2694c,development,cpp,Short_S23,bank_hold,10,10,0,False,True,0.0011907947533615,accelerations/qdot-rad_sec2,0.0011203824023884,False,0.0,3.0,0.0263947210557888
B_piston_power_bcd3f980,development,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0263947210557888
B_pqrdot_5ad2694c,development,cpp,Short_S23,flap_extend,10,10,0,False,True,0.0027863478576859,accelerations/pdot-rad_sec2,0.002882497551279,False,0.0,0.0,0.1967606478704259
B_piston_power_bcd3f980,development,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_load_factor_sign_c3fa7d22,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B2_systems_xml_validation_95e5a16b,heldout,model,Short_S23,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1969606078784243
B_pqrdot_5ad2694c,development,cpp,Short_S23,engine_cut,10,10,0,False,True,5.713074606160966e-05,accelerations/rdot-rad_sec2,7.678728706990587e-05,False,0.0,0.0,0.1769646070785842
B_piston_power_bcd3f980,development,cpp,Short_S23,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1769646070785842
B2_turbine_throttle_init_c8af9244,heldout,cpp,Short_S23,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1769646070785842
B2_turbine_thruster_inputs_20066483,heldout,cpp,Short_S23,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1769646070785842
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Short_S23,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1769646070785842
B2_sensor_fail_stuck_f543d634,heldout,cpp,Short_S23,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1769646070785842
