aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
c172r,throttle_step,sig_K3,cmq_x0.5,0.0,0.0,0.6666666666666667,0.6342837694751172
c172r,throttle_step,sig_K3,cmalpha_x0.7,0.15384615384615385,1.0,0.7350427350427351,0.6342837694751172
c172r,throttle_step,sig_K3,clo_+0.1,0.3076923076923077,1.0,0.5811965811965812,0.6342837694751172
c172r,throttle_step,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.766835577068522
c172r,throttle_step,sig_K5,cmq_x0.5,0.0,,0.5641025641025641,0.766835577068522
c172r,throttle_step,sig_K5,cmalpha_x0.7,0.0,,0.6153846153846154,0.766835577068522
c172r,throttle_step,sig_K5,clo_+0.1,0.23076923076923078,1.0,0.5641025641025641,0.766835577068522
c172r,throttle_step,sig_K7,inertia_x1.6,0.0,,,0.8364279231583722
c172r,throttle_step,sig_K7,cmq_x0.5,0.0,,0.39316239316239315,0.8364279231583722
c172r,throttle_step,sig_K7,cmalpha_x0.7,0.15384615384615385,1.0,0.5726495726495726,0.8364279231583722
c172r,throttle_step,sig_K7,clo_+0.1,0.0,0.0,0.41025641025641024,0.8364279231583722
c172r,throttle_step,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.7705037059446377
c172r,throttle_step,sig_leaf50,cmq_x0.5,0.07692307692307693,1.0,0.45299145299145305,0.7705037059446377
c172r,throttle_step,sig_leaf50,cmalpha_x0.7,0.07692307692307693,1.0,0.6153846153846154,0.7705037059446377
c172r,throttle_step,sig_leaf50,clo_+0.1,0.23076923076923078,1.0,0.641025641025641,0.7705037059446377
c172r,throttle_step,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.7709385872031462
c172r,throttle_step,sig_n10,cmq_x0.5,0.0,0.0,0.3931623931623932,0.7709385872031462
c172r,throttle_step,sig_n10,cmalpha_x0.7,0.0,,0.5213675213675214,0.7709385872031462
c172r,throttle_step,sig_n10,clo_+0.1,0.07692307692307693,1.0,0.4017094017094017,0.7709385872031462
c172r,throttle_step,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.772224323097867
c172r,throttle_step,sig_lags_1,cmq_x0.5,0.0,0.0,0.5555555555555556,0.772224323097867
c172r,throttle_step,sig_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.5641025641025641,0.772224323097867
c172r,throttle_step,sig_lags_1,clo_+0.1,0.3076923076923077,1.0,0.47863247863247865,0.772224323097867
c172r,throttle_step,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.7699629405536226
c172r,throttle_step,sig_lags_long,cmq_x0.5,0.0,0.0,0.5726495726495726,0.7699629405536226
c172r,throttle_step,sig_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.5299145299145299,0.7699629405536226
c172r,throttle_step,sig_lags_long,clo_+0.1,0.0,,0.5811965811965812,0.7699629405536226
c172r,throttle_step,sig_equal_width,inertia_x1.6,0.13636363636363635,1.0,,0.5266071698684013
c172r,throttle_step,sig_equal_width,cmq_x0.5,0.0,0.0,0.30769230769230776,0.5266071698684013
c172r,throttle_step,sig_equal_width,cmalpha_x0.7,0.07692307692307693,0.5,0.264957264957265,0.5266071698684013
c172r,throttle_step,sig_equal_width,clo_+0.1,0.07692307692307693,0.2,0.41880341880341887,0.5266071698684013
c172r,throttle_step,sig_5hz,inertia_x1.6,0.09090909090909091,1.0,,0.7674494110540622
c172r,throttle_step,sig_5hz,cmq_x0.5,0.07692307692307693,1.0,0.48717948717948717,0.7674494110540622
c172r,throttle_step,sig_5hz,cmalpha_x0.7,0.15384615384615385,1.0,0.6324786324786325,0.7674494110540622
c172r,throttle_step,sig_5hz,clo_+0.1,0.15384615384615385,1.0,0.49572649572649574,0.7674494110540622
c172r,throttle_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.7682945154019535
c172r,throttle_step,sig_2hz,cmq_x0.5,0.0,,0.4188034188034188,0.7682945154019535
c172r,throttle_step,sig_2hz,cmalpha_x0.7,0.07692307692307693,0.5,0.49572649572649574,0.7682945154019535
c172r,throttle_step,sig_2hz,clo_+0.1,0.07692307692307693,1.0,0.46153846153846156,0.7682945154019535
c172r,elev_doublet,det_n10,inertia_x1.6,0.09090909090909091,1.0,,10.311345176630365
c172r,elev_doublet,det_n10,cmq_x0.5,0.0,,0.452991452991453,10.311345176630365
c172r,elev_doublet,det_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.2905982905982907,10.311345176630365
c172r,elev_doublet,det_n10,clo_+0.1,0.15384615384615385,1.0,0.3846153846153846,10.311345176630365
c172r,elev_doublet,det_n20,inertia_x1.6,0.09090909090909091,1.0,,6.307364976735673
c172r,elev_doublet,det_n20,cmq_x0.5,0.0,,0.452991452991453,6.307364976735673
c172r,elev_doublet,det_n20,cmalpha_x0.7,0.07692307692307693,1.0,0.05982905982905983,6.307364976735673
c172r,elev_doublet,det_n20,clo_+0.1,0.15384615384615385,0.5,0.44444444444444453,6.307364976735673
c172r,elev_doublet,det_n5,inertia_x1.6,0.09090909090909091,1.0,,15.281894364496894
c172r,elev_doublet,det_n5,cmq_x0.5,0.0,,0.5982905982905983,15.281894364496894
c172r,elev_doublet,det_n5,cmalpha_x0.7,0.07692307692307693,1.0,0.28205128205128205,15.281894364496894
c172r,elev_doublet,det_n5,clo_+0.1,0.07692307692307693,1.0,0.4017094017094017,15.281894364496894
c172r,elev_doublet,det_lags_1,inertia_x1.6,0.13636363636363635,1.0,,6.399359465788638
c172r,elev_doublet,det_lags_1,cmq_x0.5,0.0,,0.4017094017094017,6.399359465788638
c172r,elev_doublet,det_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.05982905982905983,6.399359465788638
c172r,elev_doublet,det_lags_1,clo_+0.1,0.07692307692307693,0.5,0.43589743589743596,6.399359465788638
c172r,elev_doublet,det_lags_long,inertia_x1.6,0.09090909090909091,1.0,,6.281364593869403
c172r,elev_doublet,det_lags_long,cmq_x0.5,0.0,,0.45299145299145305,6.281364593869403
c172r,elev_doublet,det_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.06837606837606838,6.281364593869403
c172r,elev_doublet,det_lags_long,clo_+0.1,0.15384615384615385,1.0,0.5299145299145299,6.281364593869403
c172r,elev_doublet,det_5hz,inertia_x1.6,0.13636363636363635,1.0,,5.923023144357971
c172r,elev_doublet,det_5hz,cmq_x0.5,0.0,,0.43589743589743596,5.923023144357971
c172r,elev_doublet,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.06837606837606838,5.923023144357971
c172r,elev_doublet,det_5hz,clo_+0.1,0.15384615384615385,0.6666666666666666,0.44444444444444453,5.923023144357971
c172r,elev_doublet,det_2hz,inertia_x1.6,0.09090909090909091,1.0,,4.934177849812468
c172r,elev_doublet,det_2hz,cmq_x0.5,0.0,,0.4444444444444444,4.934177849812468
c172r,elev_doublet,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.06837606837606838,4.934177849812468
c172r,elev_doublet,det_2hz,clo_+0.1,0.15384615384615385,0.6666666666666666,0.5641025641025641,4.934177849812468
c172r,elev_doublet,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.6161582603443069
c172r,elev_doublet,sig_K3,cmq_x0.5,0.0,,0.5641025641025641,0.6161582603443069
c172r,elev_doublet,sig_K3,cmalpha_x0.7,0.07692307692307693,0.5,0.24786324786324787,0.6161582603443069
c172r,elev_doublet,sig_K3,clo_+0.1,0.0,0.0,0.2393162393162393,0.6161582603443069
c172r,elev_doublet,sig_K5,inertia_x1.6,0.0,,,0.7533826638477801
c172r,elev_doublet,sig_K5,cmq_x0.5,0.07692307692307693,1.0,0.6239316239316239,0.7533826638477801
c172r,elev_doublet,sig_K5,cmalpha_x0.7,0.23076923076923078,0.75,0.5128205128205128,0.7533826638477801
c172r,elev_doublet,sig_K5,clo_+0.1,0.07692307692307693,0.5,0.6239316239316239,0.7533826638477801
c172r,elev_doublet,sig_K7,inertia_x1.6,0.22727272727272727,1.0,,0.8216097855632737
c172r,elev_doublet,sig_K7,cmq_x0.5,0.0,,0.4444444444444445,0.8216097855632737
c172r,elev_doublet,sig_K7,cmalpha_x0.7,0.23076923076923078,0.6,0.5470085470085471,0.8216097855632737
c172r,elev_doublet,sig_K7,clo_+0.1,0.0,0.0,0.41880341880341887,0.8216097855632737
c172r,elev_doublet,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.7544246451223195
c172r,elev_doublet,sig_leaf50,cmq_x0.5,0.0,,0.47008547008547014,0.7544246451223195
c172r,elev_doublet,sig_leaf50,cmalpha_x0.7,0.07692307692307693,0.5,0.47863247863247865,0.7544246451223195
c172r,elev_doublet,sig_leaf50,clo_+0.1,0.07692307692307693,0.3333333333333333,0.6068376068376069,0.7544246451223195
c172r,elev_doublet,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.7815765629719119
c172r,elev_doublet,sig_n10,cmq_x0.5,0.0,,0.35042735042735046,0.7815765629719119
c172r,elev_doublet,sig_n10,cmalpha_x0.7,0.0,,0.5299145299145299,0.7815765629719119
c172r,elev_doublet,sig_n10,clo_+0.1,0.0,,0.3376068376068377,0.7815765629719119
c172r,elev_doublet,sig_lags_1,inertia_x1.6,0.0,,,0.7556100875868317
c172r,elev_doublet,sig_lags_1,cmq_x0.5,0.0,,0.4358974358974359,0.7556100875868317
c172r,elev_doublet,sig_lags_1,cmalpha_x0.7,0.07692307692307693,0.5,0.5811965811965812,0.7556100875868317
c172r,elev_doublet,sig_lags_1,clo_+0.1,0.23076923076923078,0.75,0.5384615384615385,0.7556100875868317
c172r,elev_doublet,sig_lags_long,inertia_x1.6,0.0,,,0.7557762005436423
c172r,elev_doublet,sig_lags_long,cmq_x0.5,0.0,,0.5470085470085471,0.7557762005436423
c172r,elev_doublet,sig_lags_long,cmalpha_x0.7,0.0,0.0,0.6324786324786326,0.7557762005436423
c172r,elev_doublet,sig_lags_long,clo_+0.1,0.07692307692307693,0.5,0.5470085470085471,0.7557762005436423
c172r,elev_doublet,sig_equal_width,inertia_x1.6,0.13636363636363635,1.0,,0.5394669284204168
c172r,elev_doublet,sig_equal_width,cmq_x0.5,0.0,,0.3931623931623932,0.5394669284204168
c172r,elev_doublet,sig_equal_width,cmalpha_x0.7,0.0,0.0,0.28205128205128205,0.5394669284204168
c172r,elev_doublet,sig_equal_width,clo_+0.1,0.15384615384615385,0.4,0.3846153846153846,0.5394669284204168
c172r,elev_doublet,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.7586544250451535
c172r,elev_doublet,sig_5hz,cmq_x0.5,0.0,0.0,0.3333333333333333,0.7586544250451535
c172r,elev_doublet,sig_5hz,cmalpha_x0.7,0.07692307692307693,0.5,0.5470085470085471,0.7586544250451535
c172r,elev_doublet,sig_5hz,clo_+0.1,0.23076923076923078,0.75,0.5299145299145299,0.7586544250451535
c172r,elev_doublet,sig_2hz,inertia_x1.6,0.0,,,0.7583830104321908
c172r,elev_doublet,sig_2hz,cmq_x0.5,0.0,,0.5042735042735043,0.7583830104321908
c172r,elev_doublet,sig_2hz,cmalpha_x0.7,0.15384615384615385,0.5,0.3760683760683761,0.7583830104321908
c172r,elev_doublet,sig_2hz,clo_+0.1,0.15384615384615385,0.5,0.4145299145299145,0.7583830104321908
c172r,elev_step,det_n10,inertia_x1.6,0.13636363636363635,1.0,,7.022778359551768
c172r,elev_step,det_n10,cmq_x0.5,0.23076923076923078,1.0,0.41025641025641024,7.022778359551768
c172r,elev_step,det_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.29914529914529914,7.022778359551768
c172r,elev_step,det_n10,clo_+0.1,0.07692307692307693,0.3333333333333333,0.17948717948717952,7.022778359551768
c172r,elev_step,det_n20,inertia_x1.6,0.13636363636363635,1.0,,4.1781629160766025
c172r,elev_step,det_n20,cmq_x0.5,0.23076923076923078,1.0,0.8803418803418803,4.1781629160766025
c172r,elev_step,det_n20,cmalpha_x0.7,0.07692307692307693,1.0,0.26495726495726496,4.1781629160766025
c172r,elev_step,det_n20,clo_+0.1,0.3076923076923077,0.5,0.42735042735042733,4.1781629160766025
c172r,elev_step,det_n5,inertia_x1.6,0.13636363636363635,1.0,,14.713036312239387
c172r,elev_step,det_n5,cmq_x0.5,0.0,,0.36752136752136755,14.713036312239387
c172r,elev_step,det_n5,cmalpha_x0.7,0.07692307692307693,1.0,0.2564102564102564,14.713036312239387
c172r,elev_step,det_n5,clo_+0.1,0.07692307692307693,0.3333333333333333,0.3846153846153847,14.713036312239387
c172r,elev_step,det_lags_1,inertia_x1.6,0.13636363636363635,1.0,,4.202969003355066
c172r,elev_step,det_lags_1,cmq_x0.5,0.23076923076923078,1.0,0.8632478632478632,4.202969003355066
c172r,elev_step,det_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.26495726495726496,4.202969003355066
c172r,elev_step,det_lags_1,clo_+0.1,0.3076923076923077,0.5714285714285714,0.37606837606837606,4.202969003355066
c172r,elev_step,det_lags_long,inertia_x1.6,0.13636363636363635,1.0,,4.139415869933942
c172r,elev_step,det_lags_long,cmq_x0.5,0.23076923076923078,1.0,0.8376068376068376,4.139415869933942
c172r,elev_step,det_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.26495726495726496,4.139415869933942
c172r,elev_step,det_lags_long,clo_+0.1,0.3076923076923077,0.4444444444444444,0.4188034188034188,4.139415869933942
c172r,elev_step,det_5hz,inertia_x1.6,0.13636363636363635,1.0,,4.261054119085379
c172r,elev_step,det_5hz,cmq_x0.5,0.23076923076923078,1.0,0.8803418803418803,4.261054119085379
c172r,elev_step,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.26495726495726496,4.261054119085379
c172r,elev_step,det_5hz,clo_+0.1,0.3076923076923077,0.5714285714285714,0.4444444444444444,4.261054119085379
c172r,elev_step,det_2hz,inertia_x1.6,0.09090909090909091,1.0,,3.973869817056247
c172r,elev_step,det_2hz,cmq_x0.5,0.15384615384615385,1.0,0.7008547008547008,3.973869817056247
c172r,elev_step,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.22222222222222227,3.973869817056247
c172r,elev_step,det_2hz,clo_+0.1,0.3076923076923077,0.5,0.3418803418803419,3.973869817056247
c172r,elev_step,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.598044925124792
c172r,elev_step,sig_K3,cmq_x0.5,0.0,,0.6153846153846154,0.598044925124792
c172r,elev_step,sig_K3,cmalpha_x0.7,0.0,,0.37606837606837606,0.598044925124792
c172r,elev_step,sig_K3,clo_+0.1,0.0,,0.45299145299145305,0.598044925124792
c172r,elev_step,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.7572228104674028
c172r,elev_step,sig_K5,cmq_x0.5,0.0,,0.3418803418803419,0.7572228104674028
c172r,elev_step,sig_K5,cmalpha_x0.7,0.07692307692307693,1.0,0.264957264957265,0.7572228104674028
c172r,elev_step,sig_K5,clo_+0.1,0.0,,0.3418803418803419,0.7572228104674028
c172r,elev_step,sig_K7,inertia_x1.6,0.09090909090909091,1.0,,0.8106035395552865
c172r,elev_step,sig_K7,cmq_x0.5,0.0,,0.33333333333333337,0.8106035395552865
c172r,elev_step,sig_K7,cmalpha_x0.7,0.0,,0.11965811965811969,0.8106035395552865
c172r,elev_step,sig_K7,clo_+0.1,0.0,0.0,0.6239316239316239,0.8106035395552865
c172r,elev_step,sig_leaf50,inertia_x1.6,0.13636363636363635,1.0,,0.7551051278172742
c172r,elev_step,sig_leaf50,cmq_x0.5,0.0,0.0,0.35897435897435903,0.7551051278172742
c172r,elev_step,sig_leaf50,cmalpha_x0.7,0.0,0.0,0.22222222222222224,0.7551051278172742
c172r,elev_step,sig_leaf50,clo_+0.1,0.0,,0.5555555555555556,0.7551051278172742
c172r,elev_step,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.762199364695205
c172r,elev_step,sig_n10,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.6324786324786325,0.762199364695205
c172r,elev_step,sig_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.29059829059829057,0.762199364695205
c172r,elev_step,sig_n10,clo_+0.1,0.07692307692307693,1.0,0.5042735042735043,0.762199364695205
c172r,elev_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.7550710936318258
c172r,elev_step,sig_lags_1,cmq_x0.5,0.0,,0.37606837606837606,0.7550710936318258
c172r,elev_step,sig_lags_1,cmalpha_x0.7,0.07692307692307693,0.5,0.2991452991452992,0.7550710936318258
c172r,elev_step,sig_lags_1,clo_+0.1,0.0,,0.5384615384615385,0.7550710936318258
c172r,elev_step,sig_lags_long,inertia_x1.6,0.13636363636363635,1.0,,0.7505294206625321
c172r,elev_step,sig_lags_long,cmq_x0.5,0.0,,0.2735042735042735,0.7505294206625321
c172r,elev_step,sig_lags_long,cmalpha_x0.7,0.0,0.0,0.1965811965811966,0.7505294206625321
c172r,elev_step,sig_lags_long,clo_+0.1,0.0,0.0,0.4957264957264958,0.7505294206625321
c172r,elev_step,sig_equal_width,inertia_x1.6,0.09090909090909091,1.0,,0.5528513084253517
c172r,elev_step,sig_equal_width,cmq_x0.5,0.07692307692307693,1.0,0.6239316239316239,0.5528513084253517
c172r,elev_step,sig_equal_width,cmalpha_x0.7,0.07692307692307693,1.0,0.5213675213675214,0.5528513084253517
c172r,elev_step,sig_equal_width,clo_+0.1,0.23076923076923078,0.75,0.6581196581196582,0.5528513084253517
c172r,elev_step,sig_5hz,inertia_x1.6,0.0,,,0.7485502869223798
c172r,elev_step,sig_5hz,cmq_x0.5,0.0,,0.3162393162393162,0.7485502869223798
c172r,elev_step,sig_5hz,cmalpha_x0.7,0.0,,0.4358974358974359,0.7485502869223798
c172r,elev_step,sig_5hz,clo_+0.1,0.0,,0.7264957264957266,0.7485502869223798
c172r,elev_step,sig_2hz,inertia_x1.6,0.0,,,0.7587152516904584
c172r,elev_step,sig_2hz,cmq_x0.5,0.0,0.0,0.3931623931623932,0.7587152516904584
c172r,elev_step,sig_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.43589743589743596,0.7587152516904584
c172r,elev_step,sig_2hz,clo_+0.1,0.0,0.0,0.3717948717948718,0.7587152516904584
c172r,aileron_step,det_n10,inertia_x1.6,0.09090909090909091,1.0,,7.675213482794695
c172r,aileron_step,det_n10,cmq_x0.5,0.0,,0.4358974358974359,7.675213482794695
c172r,aileron_step,det_n10,cmalpha_x0.7,0.0,,0.5384615384615385,7.675213482794695
c172r,aileron_step,det_n10,clo_+0.1,0.07692307692307693,1.0,0.22222222222222227,7.675213482794695
c172r,aileron_step,det_n20,inertia_x1.6,0.09090909090909091,1.0,,5.630773262368957
c172r,aileron_step,det_n20,cmq_x0.5,0.0,,0.36752136752136755,5.630773262368957
c172r,aileron_step,det_n20,cmalpha_x0.7,0.0,,0.2820512820512821,5.630773262368957
c172r,aileron_step,det_n20,clo_+0.1,0.23076923076923078,0.6,0.6495726495726496,5.630773262368957
c172r,aileron_step,det_n5,inertia_x1.6,0.09090909090909091,1.0,,11.734064447316342
c172r,aileron_step,det_n5,cmq_x0.5,0.0,,0.4358974358974359,11.734064447316342
c172r,aileron_step,det_n5,cmalpha_x0.7,0.0,,0.17094017094017094,11.734064447316342
c172r,aileron_step,det_n5,clo_+0.1,0.07692307692307693,1.0,0.16239316239316243,11.734064447316342
c172r,aileron_step,det_lags_1,inertia_x1.6,0.09090909090909091,1.0,,5.637589160888202
c172r,aileron_step,det_lags_1,cmq_x0.5,0.0,,0.3760683760683761,5.637589160888202
c172r,aileron_step,det_lags_1,cmalpha_x0.7,0.0,,0.27350427350427353,5.637589160888202
c172r,aileron_step,det_lags_1,clo_+0.1,0.23076923076923078,0.6,0.6068376068376069,5.637589160888202
c172r,aileron_step,det_lags_long,inertia_x1.6,0.09090909090909091,1.0,,5.702815509150482
c172r,aileron_step,det_lags_long,cmq_x0.5,0.0,,0.3760683760683761,5.702815509150482
c172r,aileron_step,det_lags_long,cmalpha_x0.7,0.0,,0.2820512820512821,5.702815509150482
c172r,aileron_step,det_lags_long,clo_+0.1,0.23076923076923078,0.6,0.5897435897435899,5.702815509150482
c172r,aileron_step,det_5hz,inertia_x1.6,0.09090909090909091,1.0,,5.5411574936626975
c172r,aileron_step,det_5hz,cmq_x0.5,0.0,,0.4358974358974359,5.5411574936626975
c172r,aileron_step,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.28205128205128205,5.5411574936626975
c172r,aileron_step,det_5hz,clo_+0.1,0.23076923076923078,1.0,0.641025641025641,5.5411574936626975
c172r,aileron_step,det_2hz,inertia_x1.6,0.09090909090909091,1.0,,4.435231600601022
c172r,aileron_step,det_2hz,cmq_x0.5,0.0,,0.43589743589743596,4.435231600601022
c172r,aileron_step,det_2hz,cmalpha_x0.7,0.0,,0.25641025641025644,4.435231600601022
c172r,aileron_step,det_2hz,clo_+0.1,0.23076923076923078,0.6,0.5641025641025641,4.435231600601022
c172r,aileron_step,sig_K3,inertia_x1.6,0.0,,,0.5177891875566295
c172r,aileron_step,sig_K3,cmq_x0.5,0.07692307692307693,1.0,0.7777777777777778,0.5177891875566295
c172r,aileron_step,sig_K3,cmalpha_x0.7,0.0,0.0,0.35042735042735046,0.5177891875566295
c172r,aileron_step,sig_K3,clo_+0.1,0.0,0.0,0.18803418803418803,0.5177891875566295
c172r,aileron_step,sig_K5,inertia_x1.6,0.13636363636363635,1.0,,0.6703488372093023
c172r,aileron_step,sig_K5,cmq_x0.5,0.23076923076923078,1.0,0.7777777777777779,0.6703488372093023
c172r,aileron_step,sig_K5,cmalpha_x0.7,0.15384615384615385,1.0,0.5384615384615385,0.6703488372093023
c172r,aileron_step,sig_K5,clo_+0.1,0.15384615384615385,1.0,0.7692307692307693,0.6703488372093023
c172r,aileron_step,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.760208396254908
c172r,aileron_step,sig_K7,cmq_x0.5,0.0,,0.5555555555555556,0.760208396254908
c172r,aileron_step,sig_K7,cmalpha_x0.7,0.15384615384615385,1.0,0.7179487179487181,0.760208396254908
c172r,aileron_step,sig_K7,clo_+0.1,0.23076923076923078,1.0,0.6324786324786325,0.760208396254908
c172r,aileron_step,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.6646783449109029
c172r,aileron_step,sig_leaf50,cmq_x0.5,0.23076923076923078,1.0,0.7094017094017094,0.6646783449109029
c172r,aileron_step,sig_leaf50,cmalpha_x0.7,0.15384615384615385,1.0,0.7692307692307694,0.6646783449109029
c172r,aileron_step,sig_leaf50,clo_+0.1,0.15384615384615385,1.0,0.6837606837606838,0.6646783449109029
c172r,aileron_step,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.6842872244035035
c172r,aileron_step,sig_n10,cmq_x0.5,0.15384615384615385,1.0,0.7008547008547009,0.6842872244035035
c172r,aileron_step,sig_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.47008547008547014,0.6842872244035035
c172r,aileron_step,sig_n10,clo_+0.1,0.07692307692307693,1.0,0.3760683760683761,0.6842872244035035
c172r,aileron_step,sig_lags_1,inertia_x1.6,0.0,,,0.6741694352159467
c172r,aileron_step,sig_lags_1,cmq_x0.5,0.23076923076923078,1.0,0.6752136752136753,0.6741694352159467
c172r,aileron_step,sig_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.6837606837606839,0.6741694352159467
c172r,aileron_step,sig_lags_1,clo_+0.1,0.15384615384615385,1.0,0.6837606837606838,0.6741694352159467
